id,name,resultName,detailName
1,まぐろ,maguro,maguroDetail
2,サーモン,salmon,salmonDetail
3,たい,tai,taiDetail
4,はまち,hamachi,hamachiDetail
5,えんがわ,engawa,engawaDetail
6,えび,ebi,ebiDetail
7,ホタテ,hotate,hotateDetail
8,いか,ika,ikaDetail
9,たこ,taco,tacoDetail
10,アナゴ,anago,anagoDetail
11,たまご,tamago,tamagoDetail
12,さば,saba,sabaDetail
13,納豆巻き,natto,nattoDetail
14,河童巻き,kappa,kappaDetail
15,いくら,ikura,ikura
16,うに,uni,uniDetail
17,つぶ貝,tsubugai,tsubugaiDetail
18,California Roll,california,californiaDetail
19,こはだ,kohada,kohadaDetail
20,あじ,aji,ajiDetail
